4.611434030563e-01,5.710713449427e-01,6.240335642257e-01,6.358404391191e-01,6.827501932682e-01
2.100714559335e-01,2.777442305438e-01,3.001029251360e-01,6.453979032271e-01,6.601652271052e-01
2.486811358634e-01,5.934496596349e-01,6.358404391191e-01,6.575347745571e-01,9.012307085277e-01
3.488014186958e-01,4.685299290100e-01,5.777723150264e-01,8.542841627573e-01,8.858481604360e-01
7.271614904713e-01,7.501531910882e-01,7.673229177082e-01,7.889320596062e-01,8.140083544226e-01
6.348235104087e-01,6.654010980637e-01,7.128913442982e-01,7.840096879620e-01,7.881074513219e-01
3.808364205863e-01,4.685299290100e-01,6.283672637979e-01,6.508166048963e-01,6.715676101692e-01
3.215096595052e-01,3.380254117223e-01,4.912674093405e-01,5.592222661560e-01,5.670166489770e-01
4.337364990618e-01,7.023758591158e-01,7.650882381297e-01,7.986673976719e-01,8.229815306473e-01
5.651917771444e-01,9.526461580411e-01,1.451905572678e+00,1.768085883846e+00,1.789277924092e+00
6.037408008425e-01,8.088429122002e-01,1.012732706655e+00,1.015133174117e+00,1.112514523779e+00
4.435422289559e-01,4.677403972456e-01,5.085899511734e-01,5.344162188606e-01,6.513556083833e-01
1.441228621099e-01,7.381102279230e-01,7.650882381297e-01,1.386634432133e+00,1.420201285253e+00
5.773695238254e-01,8.496763515170e-01,9.227119843026e-01,1.012732706655e+00,1.061148634697e+00
2.541698148314e-01,3.380254117223e-01,3.401784617019e-01,4.522319213551e-01,5.424725908174e-01
2.091352175173e-01,4.089118141990e-01,6.827501932682e-01,7.744196681777e-01,8.050483237929e-01
9.568822709407e-01,1.118563912136e+00,1.118706905189e+00,1.371193318153e+00,1.451905572678e+00
2.184294281637e-01,3.562514410216e-01,8.599449679337e-01,8.818594814184e-01,9.529105801892e-01
4.096772527215e-01,4.229046964737e-01,5.911057699922e-01,7.605821031709e-01,9.093399518505e-01
4.337364990618e-01,6.974940454772e-01,7.381102279230e-01,7.587256099513e-01,8.858297183595e-01
2.432021317292e-01,4.522319213551e-01,5.887959607823e-01,6.702710269572e-01,6.974940454772e-01
1.527022273139e-01,3.347949008314e-01,4.472618843130e-01,5.548706971682e-01,6.955062126902e-01
2.080476535274e+00,2.139936876679e+00,2.271324929225e+00,2.283927449176e+00,2.601324639934e+00
1.150711610125e+00,1.200312731250e+00,1.348836370859e+00,1.436064969237e+00,1.498142797293e+00
2.982392704403e-01,3.901965755510e-01,4.435422289559e-01,5.813545973203e-01,6.253507742855e-01
1.441228621099e-01,7.023758591158e-01,7.587256099513e-01,1.258283411455e+00,1.346199497861e+00
3.692399428947e-01,4.534660031701e-01,7.580554160360e-01,8.433444556013e-01,9.320475152466e-01
4.068608095051e-01,9.549781040455e-01,1.084319768298e+00,1.180741540345e+00,1.194713583457e+00
8.795156105841e-01,1.313388990763e+00,1.436934836132e+00,1.465735743896e+00,1.609745401552e+00
2.079222078053e-01,4.229046964737e-01,8.124244056193e-01,8.426374946833e-01,1.009339837220e+00
2.720532447976e-01,3.669250072634e-01,7.845321366611e-01,7.965458971593e-01,8.132330006952e-01
2.952114544301e-01,5.396984976502e-01,9.020020042850e-01,1.314751487389e+00,1.329514712272e+00
2.486811358634e-01,7.458239121674e-01,8.379358405305e-01,8.940681446427e-01,1.092355257630e+00
9.407744948355e-01,1.198382370337e+00,1.223537360820e+00,1.484096224847e+00,1.758904254335e+00
3.140497923298e-01,3.996506129583e-01,6.509938657773e-01,6.654010980637e-01,8.555956151986e-01
3.201499923271e-01,3.257796232797e-01,3.478180627504e-01,4.058863776547e-01,4.925658767216e-01
3.088210426795e-01,3.808364205863e-01,4.655570669918e-01,5.777723150264e-01,5.960918493807e-01
1.128371799282e-01,3.973410869384e-01,5.710713449427e-01,6.575347745571e-01,7.281156556766e-01
2.561577377315e-01,6.037408008425e-01,6.536740986669e-01,6.685538194185e-01,6.742904651922e-01
9.320475152466e-01,9.407744948355e-01,9.973083411085e-01,1.093468734307e+00,1.280447693857e+00
3.362689833337e-01,4.677403972456e-01,6.965116517538e-01,7.386958449436e-01,7.500654350036e-01
2.203284174809e-01,5.259340183834e-01,7.136564796310e-01,7.881074513219e-01,8.561247806995e-01
2.397254086311e-01,2.562224876859e-01,4.655570669918e-01,4.925658767216e-01,5.282454467182e-01
5.548706971682e-01,6.285171565490e-01,6.678125343304e-01,6.795655263328e-01,8.426374946833e-01
2.184294281637e-01,3.443169471862e-01,7.205566792744e-01,7.547701747367e-01,7.580554160360e-01
2.091352175173e-01,6.175749955745e-01,8.275978116678e-01,8.419169172691e-01,9.017632977401e-01
2.374672539449e-01,5.559702405443e-01,5.590173094274e-01,6.685538194185e-01,7.629121862167e-01
3.574266563977e-01,4.401088550493e-01,5.762594988716e-01,6.074094133491e-01,6.509938657773e-01
5.307877482743e-01,6.715676101692e-01,9.346060183196e-01,9.421846044480e-01,9.806992551585e-01
6.919057871726e-01,1.084319768298e+00,1.258283411455e+00,1.304739853512e+00,1.386634432133e+00
3.973410869384e-01,4.089118141990e-01,4.611434030563e-01,5.077005476109e-01,6.175749955745e-01
4.225963910925e-01,6.164301072326e-01,6.644014699951e-01,6.955062126902e-01,6.985658796383e-01
2.079222078053e-01,5.911057699922e-01,6.678125343304e-01,9.479230591416e-01,9.847629235687e-01
3.879505021946e-01,5.651917771444e-01,1.211005042519e+00,1.342945715190e+00,1.371193318153e+00
5.085899511734e-01,6.253507742855e-01,7.612600097565e-01,8.878738947421e-01,9.704775009831e-01
3.104523487469e-01,4.401088550493e-01,4.534660031701e-01,7.547701747367e-01,7.881331463717e-01
4.472618843130e-01,5.950868653420e-01,6.713740820216e-01,6.795655263328e-01,7.085774901511e-01
2.777442305438e-01,4.480560403210e-01,5.121480595940e-01,5.276364290498e-01,5.305327893501e-01
3.533270873823e-01,4.096772527215e-01,5.259340183834e-01,7.840096879620e-01,8.124244056193e-01
2.100714559335e-01,3.775547860209e-01,4.480560403210e-01,4.500956728547e-01,4.864975508056e-01
7.271614904713e-01,7.476306097507e-01,8.795156105841e-01,9.475240012487e-01,1.005498922860e+00
1.499525081218e-01,3.258207533936e-01,5.121480595940e-01,5.590173094274e-01,6.242389058452e-01
3.488014186958e-01,7.188539668416e-01,7.861724240880e-01,7.981325918614e-01,8.164374636531e-01
3.879505021946e-01,8.285907510226e-01,9.526461580411e-01,1.059984583562e+00,1.077112523590e+00
4.058863776547e-01,5.282454467182e-01,5.307877482743e-01,6.374836013113e-01,6.758315699183e-01
2.374672539449e-01,3.217361925424e-01,3.258207533936e-01,6.742904651922e-01,6.842761510953e-01
7.085774901511e-01,9.532810130012e-01,1.093362465905e+00,1.239350369889e+00,1.245003706455e+00
1.276264343793e-01,3.478180627504e-01,4.838957470019e-01,6.374836013113e-01,6.477393245317e-01
1.128371799282e-01,5.077005476109e-01,5.934496596349e-01,6.240335642257e-01,7.188539668416e-01
5.386247342518e-01,5.396984976502e-01,7.833543573031e-01,1.026205408262e+00,1.093468734307e+00
2.432021317292e-01,2.541698148314e-01,3.517815278540e-01,5.215191507447e-01,5.863602275307e-01
7.612600097565e-01,9.532656708815e-01,1.225119258812e+00,1.303060752000e+00,1.450559787417e+00
